x,y,q
3.112736800665016,1.0965255928002613,1.741323842845107
0.8633272069659966,1.038940968822566,0.8604196284344545
-0.42800776941152946,16.12764981090182,1.2110238765188237
3.9004892751494675,9.756411304494424,0.21861805401565543
3.9947396666838553,14.062168840788175,0.10876494974088391
3.543950980674999,2.5451622913974665,1.4422153114984333
1.3495951727827535,1.441961340998019,0.534704677642537
-0.25804626680168763,1.4969217157342332,0.4572511067800481
-3.715554107305154,14.604497980942735,1.5964309536833003
-3.966963065121589,15.840411222265885,0.5996772616976799
-2.6576106571689735,16.58065618424408,1.585530478105718
2.148648047876718,7.825033551016105,1.1370270689975226
3.4985420236523974,3.83598871310068,0.24719942170265505
-2.171200712963575,2.084768984403687,1.623694199275718
-2.29299459074882,0.8827602163015411,0.5591524883231642
3.987355833713348,7.963949318444735,0.04982295097002737
-3.3008542284591953,0.8728993336409305,1.2751880663068524
-3.0834512759939856,1.993590469608664,0.37024496898021253
-0.48415369484151494,14.16705843491078,0.2107177718507932
2.8684886969874626,15.5864525571778,1.5896411843137128
3.613445048612909,15.386614372185381,0.4062745015689892
1.4105848966401875,0.2694377217601255,0.3326141579630944
1.7014847883501596,15.285615477794483,1.3822565015649142
2.046992792907467,13.273688877822108,1.2119423884508604
-3.851097766793729,11.782754763054436,1.3917861296207406
2.5698175315456875,17.122265245756378,1.405324337542931
-3.9441860474730976,2.584018596565528,1.4532394010697056
3.6808978405817716,15.429576117157914,0.5607519045025489
3.9324724327490506,4.01486040380275,0.2482815158898712
3.7962413982972274,4.249491362381248,0.6164855717946769
-3.0793440502084404,0.13216655778213743,1.289384357110639
1.5343232763114711,0.14801588079489056,1.7233153092096745
3.4127982878386285,1.9513422480689417,0.578127455582797
0.4037666529225978,9.19583572270053,0.3627801684391593
-1.832287382914956,17.217029513063032,1.4790756686459712
3.652022175584279,1.3815274838120835,1.4311300542477778
2.288394921955858,0.6219948251906464,0.3220902151608725
-3.769661965143904,0.6991833798188423,1.338747944734398
-2.396923268881929,14.911958671236508,0.8070066370317692
-3.833463594136788,17.225787216406104,1.444590396448519
3.7543019137467426,1.0525461315841604,1.700703646883734
0.4330824634718294,15.521124151898867,0.8406343847241421
0.9033930003434271,16.64458502592013,1.3526431461974555
-1.6797917608086,1.170800834966438,0.9327353505973505
-3.202837906724978,5.88215935720927,0.5140569337175867
3.345485866305707,4.965704608780482,0.2738927782710868
0.295462673485684,0.8935855648141063,1.1682356768844797
1.4324111101563308,3.8495902084689195,1.6699178834246007
-3.7134942968814677,14.654206116663872,1.524913950886814
-3.9224945619615363,7.47358651170046,0.8036269636580962
1.9169390143955756,7.176516368822043,1.7226608745235876
3.9997403255202206,12.89855473057404,0.08963748902735758
2.9876109256835957,5.794774602077082,1.7415565457261581
-2.486876556744888,3.716812691951525,1.45607890296371
-3.6611542005198094,1.2795197938601857,1.3218832285925424
-1.5469518117954828,2.269577412209924,1.6545524979172899
-3.963643229802276,16.98117725769529,1.4243310850774424
-0.7181044274292323,16.72397994860784,1.6456385874274315
3.998372623055764,9.42087744371621,1.7361039428279486
-0.04334490454867579,3.8197743761776968,0.3618061797874844
-0.45732363115540686,11.124533358310858,1.6394839108901293
-1.360792998883072,14.812435042046253,0.5195282723749337
3.8775096395468673,10.642021925743585,0.11651863164304355
2.9003139652744876,15.677583435322349,1.5783138480836387
3.8756919958907936,0.03942000380179721,0.12245968895554832
1.3787138662721206,12.03985489001028,0.7041136697388932
0.4956118671673607,15.311047082492758,1.6213513341324817
-0.36112758046764715,0.3477456021587152,0.6039830719987617
0.5863470924456041,0.591631702456092,1.6578520269384096
3.5566793511028747,6.967699920841832,1.7512993523077363
3.99052715440653,5.411322444178676,0.03523629378059744
0.0827971014808355,4.007248202475298,1.5085554496768516
