t,x,y,z
65.51,-3.8725583365835914,3.742727138907807,0.026959265352220606
65.52,-3.910096011987569,3.7112665711591566,0.02638956531377756
65.53,-3.947312039657025,3.679367899363533,0.025851646795976284
65.54,-3.9842022669327704,3.647033861895679,0.025345793796283936
65.55,-4.0207625411556185,3.6142671971303386,0.02487229031216749
65.56,-4.056988709666539,3.5810706434421182,0.02443142034109193
65.57000000000001,-4.092876619806345,3.5474469392057624,0.02402346788052427
65.58,-4.12842211891585,3.5133988227960176,0.023648716927931347
65.59,-4.163621054336021,3.478929032587486,0.023307451480778417
65.6,-4.198469273407623,3.4440403069549634,0.022999955536532772
65.61,-4.232962625700505,3.4087353797967195,0.02272646580004069
65.62,-4.267097585815328,3.373015921200796,0.022475064753274994
65.63,-4.3008706912473444,3.3368841472546533,0.022236390230681247
65.64,-4.334278076547377,3.300343230198898,0.022010479753192872
65.65,-4.367315876266107,3.26339634227429,0.021797370841744327
65.66,-4.39998022495422,3.2260466557215928,0.021597101017269985
65.67,-4.432267257162537,3.188297342781409,0.021409707800703382
65.68,-4.4641731074417415,3.1501515756945015,0.021235228712978914
65.69,-4.495693910342518,3.1116125267016344,0.0210737012750309
65.7,-4.526825800415686,3.0726833680434082,0.020925163007792996
65.71000000000001,-4.557564822052294,3.033366921050337,0.020788245555446467
65.72,-4.587906881718482,2.993665126324963,0.020657342027766753
65.73,-4.617848379825361,2.953581411877492,0.02053190642133228
65.74,-4.647385762821908,2.913119364256192,0.020411985268442952
65.75,-4.676515477157267,2.872282570009103,0.020297625101397973
65.76,-4.705233969280457,2.8310746156844355,0.020188872452497064
65.77,-4.733537685640498,2.7894990878304036,0.020085773854039916
65.78,-4.761423072686533,2.7475595729950433,0.019988375838325783
65.79,-4.788886576867581,2.7052596577265677,0.019896724937654358
65.8,-4.815924626157257,2.6626029000719686,0.019810826380390605
65.81,-4.842532688856817,2.6195913384494998,0.01972834130851538
65.82000000000001,-4.868706969122742,2.576228028534043,0.019647978211834123
65.83,-4.894444349278405,2.5325170504808927,0.019569851706155224
65.84,-4.919741711647294,2.488462484445159,0.019494076407286728
65.85,-4.944595938552748,2.444068410582199,0.019420766931037132
65.86,-4.969003912318249,2.399338909047121,0.019350037893214496
65.87,-4.992962515267176,2.35427805999522,0.019282003909627202
65.88,-5.0164686297229055,2.3088899435817947,0.019216779596083613
65.89,-5.039519138008918,2.2631786399619496,0.019154479568391822
65.9,-5.062110922448592,2.217148229290981,0.019095218442360198
65.91,-5.084240865365307,2.1708027917241894,0.01903911083379709
